time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
3.35, 6.3, -9, 67, 62.14343, 61.77956, 68.07903, 76.32391
3.36, 6.7, -8.9, 67, 62.06763, 62.05313, 68, 76.40144
3.37, 6.7, -8.9, 67, 62.06763, 62.05313, 68, 76.40144
3.38, 6.7, -8.8, 66.8, 61.99182, 61.8968, 67.68409, 76.16883
3.39, 7.3, -8.8, 66.7, 61.53697, 61.97497, 67.44716, 76.01376
3.4, 7.3, -8.8, 66.7, 61.53697, 61.97497, 67.44716, 76.01376
3.41, 7.8, -8.9, 66.8, 61.57487, 62.17037, 67.32869, 76.44022
3.42, 7.8, -8.9, 66.8, 61.57487, 62.17037, 67.32869, 76.44022
3.43, 8, -9, 66.8, 61.49907, 62.09221, 67.36818, 76.67283
3.44, 8.3, -8.9, 66.9, 61.49907, 62.28761, 67.24971, 76.75036
3.45, 8.3, -8.9, 66.9, 61.49907, 62.28761, 67.24971, 76.75036
3.46, 8.6, -8.8, 67.1, 61.65068, 62.67842, 67.2892, 76.94421
3.47, 10, -9.1, 67.1, 61.04422, 62.95198, 67.13124, 77.64204
3.48, 10, -9.1, 67.1, 61.04422, 62.95198, 67.13124, 77.64204
3.49, 10.1, -8.4, 66.9, 61.30955, 63.18646, 66.42044, 77.09928
3.5, 10.1, -8.4, 66.9, 61.30955, 63.18646, 66.42044, 77.09928
3.51, 10.3, -8.2, 67, 61.46116, 63.38186, 66.26249, 77.21558
3.52, 10.9, -8.1, 67.3, 61.61278, 63.92899, 66.38095, 77.71957
3.53, 10.9, -8.1, 67.3, 61.61278, 63.92899, 66.38095, 77.71957
3.54, 11.2, -7.2, 67.3, 61.91601, 64.59335, 65.86759, 77.17681
3.55, 11.2, -7.2, 67.3, 61.91601, 64.59335, 65.86759, 77.17681
3.56, 11.7, -6.8, 67.3, 62.10553, 64.906, 65.31475, 77.17681
3.57, 12.4, -6.6, 67.1, 61.87811, 64.98416, 64.84088, 77.13805
3.58, 12.4, -6.6, 67.1, 61.87811, 64.98416, 64.84088, 77.13805
3.59, 12.6, -6, 67, 62.14343, 65.17957, 64.13008, 76.75036
3.6, 12.6, -6, 67, 62.14343, 65.17957, 64.13008, 76.75036
3.61, 12.7, -5.8, 66.8, 61.99182, 65.17957, 63.85366, 76.44022
3.62, 13, -5.5, 66.9, 62.02972, 65.68761, 63.81417, 76.36268
3.64, 13, -5.5, 66.9, 62.02972, 65.68761, 63.81417, 76.36268
3.65, 12.9, -5.9, 67.1, 61.99182, 65.57037, 64.24855, 76.78913
3.66, 12.9, -5.9, 67.1, 61.99182, 65.57037, 64.24855, 76.78913
3.67, 12.9, -5.8, 67, 62.06763, 65.53129, 64.09059, 76.67283
3.68, 12.9, -5.8, 67, 62.06763, 65.53129, 64.09059, 76.67283
3.69, 12.7, -6, 67.1, 61.95392, 65.53129, 64.48548, 76.75036
3.7, 12.2, -6, 67.3, 62.40877, 65.49221, 64.68292, 76.8279
3.71, 12.2, -6, 67.3, 62.40877, 65.49221, 64.68292, 76.8279
3.72, 12, -5.6, 67.1, 62.48457, 65.64853, 64.52497, 76.28514
3.73, 11.7, -5.5, 67.2, 62.56039, 65.64853, 64.64343, 76.13007
3.74, 11.4, -5.7, 67.1, 62.56039, 65.33588, 64.64343, 76.13007
3.75, 11.4, -5.6, 67, 62.52248, 65.25772, 64.48548, 75.97499
3.76, 11.4, -5.6, 67, 62.52248, 65.25772, 64.48548, 75.97499
3.77, 11.4, -6.1, 67.1, 62.40877, 65.1014, 64.88037, 76.44022
3.78, 11.5, -6.5, 67, 62.06763, 64.82784, 64.99884, 76.59528
3.79, 11.5, -6.5, 67, 62.06763, 64.82784, 64.99884, 76.59528
3.8, 11.2, -6.8, 67.3, 62.29505, 64.74968, 65.47271, 76.98297
3.81, 11.2, -6.8, 67.3, 62.29505, 64.74968, 65.47271, 76.98297
3.82, 10.8, -7.3, 67.3, 61.95392, 64.47611, 66.02555, 77.06051
3.83, 11, -7.6, 67.3, 61.68858, 64.35887, 66.18351, 77.29312
3.84, 11, -7.6, 67.3, 61.68858, 64.35887, 66.18351, 77.29312
3.85, 10.7, -7.7, 67.2, 61.8023, 63.92899, 66.02555, 77.21558
3.86, 10.7, -7.7, 67.2, 61.8023, 63.92899, 66.02555, 77.21558
3.87, 10.9, -7.9, 67, 61.61278, 63.61634, 65.8281, 77.40942
3.88, 10.9, -7.9, 67, 61.61278, 63.61634, 65.8281, 77.40942
3.89, 11, -7.8, 67, 61.57487, 63.73359, 65.78861, 77.29312
3.9, 11, -7.8, 67, 61.57487, 63.73359, 65.78861, 77.29312
3.91, 10.7, -8.3, 66.9, 61.38535, 63.26462, 65.94657, 77.40942
3.92, 10.7, -8.3, 66.9, 61.38535, 63.26462, 65.94657, 77.40942
3.93, 10.6, -8.5, 66.8, 61.12003, 63.03014, 66.06504, 77.37066
3.94, 10.6, -8.5, 66.8, 61.12003, 63.03014, 66.06504, 77.37066
3.95, 11.2, -8.3, 66.7, 61.00631, 63.18646, 65.63066, 77.29312
3.96, 11.2, -8.3, 66.7, 61.00631, 63.18646, 65.63066, 77.29312
3.97, 10.8, -8.2, 66.8, 61.12003, 63.34278, 65.94657, 77.17681
3.98, 10.8, -8.2, 66.8, 61.12003, 63.34278, 65.94657, 77.17681
3.99, 10.7, -8.1, 66.9, 61.38535, 63.46003, 66.02555, 77.21558
4, 10.5, -8.2, 67.1, 61.65068, 63.38186, 66.14402, 77.4482
4.01, 10.5, -8.2, 67.1, 61.65068, 63.38186, 66.14402, 77.4482
4.02, 10.8, -7.8, 67.1, 61.95392, 63.61634, 65.74913, 77.5645
4.03, 10.8, -7.8, 67.1, 61.95392, 63.61634, 65.74913, 77.5645
4.04, 10.8, -7.7, 67.2, 61.87811, 63.88991, 65.98606, 77.40942
4.05, 10.9, -7.3, 67.3, 62.06763, 64.28071, 65.8281, 77.21558
4.06, 10.9, -7.3, 67.3, 62.06763, 64.28071, 65.8281, 77.21558
4.07, 10.4, -6.8, 67.3, 62.63619, 64.43703, 65.70964, 76.86667
4.08, 10.8, -6, 67.1, 62.56039, 65.02324, 65.1568, 76.16883
4.09, 10.8, -6, 67.1, 62.56039, 65.02324, 65.1568, 76.16883
4.1, 10.5, -5.2, 66.9, 62.9012, 65.1014, 64.48548, 75.27715
4.11, 10.5, -5.2, 66.9, 62.9012, 65.1014, 64.48548, 75.27715
4.12, 10.7, -4.6, 66.8, 62.9012, 65.68761, 64.28804, 74.8507
4.13, 10.4, -4.6, 66.9, 63.16609, 65.53129, 64.32752, 74.8507
4.15, 10.4, -4.4, 67, 63.39314, 65.68761, 64.24855, 74.8507
4.16, 10.4, -4.4, 67, 63.39314, 65.68761, 64.24855, 74.8507
4.17, 10.4, -4.6, 66.9, 63.09041, 65.64853, 64.44599, 74.77317
4.18, 10.1, -4.5, 66.9, 63.20393, 65.64853, 64.48548, 74.54056
4.19, 10.1, -4.5, 66.9, 63.20393, 65.64853, 64.48548, 74.54056
4.2, 9.7, -4.1, 66.9, 63.43098, 65.80485, 64.44599, 74.19164
4.21, 9.1, -4.5, 66.8, 63.35529, 65.33588, 64.7619, 74.15287
4.22, 9.1, -4.5, 66.8, 63.35529, 65.33588, 64.7619, 74.15287
4.23, 9.5, -4.2, 66.9, 63.43098, 65.64853, 64.56446, 74.19164
4.24, 9.5, -4.2, 66.9, 63.43098, 65.64853, 64.56446, 74.19164
4.25, 9.5, -4.2, 67, 63.46882, 65.88301, 64.68292, 74.15287
4.26, 9, -3.9, 66.9, 63.65802, 66.00025, 64.80139, 73.68764
4.27, 9, -3.9, 66.9, 63.65802, 66.00025, 64.80139, 73.68764
4.28, 8.7, -3.8, 67, 63.88506, 65.96117, 64.88037, 73.68764
4.29, 8.7, -3.8, 67, 63.88506, 65.96117, 64.88037, 73.68764
4.3, 9.1, -3.9, 66.9, 63.62018, 65.96117, 64.7619, 73.80396
4.31, 8.9, -4.6, 67.1, 63.50665, 65.57037, 65.23577, 74.30795
4.32, 8.9, -4.6, 67.1, 63.50665, 65.57037, 65.23577, 74.30795
4.33, 8.9, -4.4, 67.1, 63.50665, 65.76577, 65.31475, 74.1141
4.34, 8.9, -4.4, 67.1, 63.50665, 65.76577, 65.31475, 74.1141
4.35, 8.4, -4.5, 66.9, 63.62018, 65.25772, 65.11731, 73.95903
4.36, 8.4, -4.7, 67.1, 63.54449, 65.49221, 65.59117, 74.07533
4.37, 8.4, -4.7, 67.1, 63.54449, 65.49221, 65.59117, 74.07533
4.38, 8.1, -4.8, 67.1, 63.69586, 65.14048, 65.55168, 74.19164
4.39, 7.7, -5.2, 67.1, 63.65802, 64.82784, 65.98606, 74.38548
4.4, 7.7, -5.2, 67.1, 63.65802, 64.82784, 65.98606, 74.38548
4.41, 6.9, -5.4, 67.2, 63.77155, 64.5152, 66.42044, 74.26917
4.42, 6.9, -5.4, 67.2, 63.77155, 64.5152, 66.42044, 74.26917
4.43, 6.5, -5.4, 67, 63.58234, 64.47611, 66.61789, 73.80396
4.44, 5.8, -5.8, 66.8, 63.62018, 63.61634, 66.61789, 73.84272
4.45, 5.8, -5.8, 66.8, 63.62018, 63.61634, 66.61789, 73.84272
4.46, 5.4, -6, 66.8, 63.50665, 63.57727, 66.97328, 73.61011
4.47, 5.4, -6, 66.8, 63.50665, 63.57727, 66.97328, 73.61011
4.48, 5, -6.3, 66.6, 63.09041, 63.06923, 67.09175, 73.33873
4.49, 4.4, -6.8, 66.7, 63.20393, 62.56118, 67.56562, 73.64888
4.5, 4.4, -6.8, 66.7, 63.20393, 62.56118, 67.56562, 73.64888
4.51, 3.9, -7, 66.8, 63.31745, 62.44394, 67.92102, 73.72642
4.52, 2.8, -7.5, 67.1, 63.58234, 62.24853, 68.9878, 73.80396
4.53, 2.8, -7.5, 67.1, 63.58234, 62.24853, 68.9878, 73.80396
4.54, 2.2, -7.5, 67.2, 63.9229, 62.17037, 69.34341, 73.92026
4.55, 2.2, -7.5, 67.2, 63.9229, 62.17037, 69.34341, 73.92026
4.56, 0.9, -7.6, 67.3, 64.377, 61.81865, 69.81755, 73.61011
4.57, 0, -7.2, 67.4, 64.94461, 61.85772, 70.01511, 73.18365
4.58, 0, -7.2, 67.4, 64.94461, 61.85772, 70.01511, 73.18365
4.59, -0.6, -6.6, 67.2, 65.2095, 61.8968, 69.81755, 72.36951
4.6, -0.6, -6.6, 67.2, 65.2095, 61.8968, 69.81755, 72.36951
4.61, -1.7, -6.8, 67.3, 65.66358, 61.38876, 70.21267, 72.29198
4.62, -2.5, -6.5, 67.2, 65.81495, 61.27152, 70.29169, 71.67168
4.63, -2.5, -6.5, 67.2, 65.81495, 61.27152, 70.29169, 71.67168
4.64, -3.2, -6.2, 67.1, 66.11768, 61.15428, 70.21267, 71.09016
4.65, -3.8, -5.8, 67, 66.49609, 61.07612, 70.01511, 70.6637
4.66, -3.8, -5.8, 67, 66.49609, 61.07612, 70.01511, 70.6637
4.67, -4, -5.4, 67, 66.6096, 61.3106, 70.01511, 70.23725
4.68, -4, -5.4, 67, 66.6096, 61.3106, 70.01511, 70.23725
4.69, -4.5, -4.8, 67.1, 67.32858, 61.58416, 69.85706, 69.9271
4.7, -5, -4.5, 67, 67.55563, 61.54509, 69.85706, 69.57819
4.71, -5, -4.5, 67, 67.55563, 61.54509, 69.85706, 69.57819
4.72, -5.1, -4.4, 67, 67.63131, 61.42785, 69.6595, 69.46188
4.73, -5.1, -4.4, 67, 67.63131, 61.42785, 69.6595, 69.46188
4.74, -5.1, -3.9, 67.2, 68.0854, 61.93589, 69.61999, 69.38434
4.75, -5.3, -3.6, 67.3, 68.42596, 62.17037, 69.61999, 69.1905
4.76, -5.3, -3.6, 67.3, 68.42596, 62.17037, 69.61999, 69.1905
4.77, -5.5, -3.4, 67.1, 68.38812, 62.17037, 69.46194, 68.84158
4.78, -5.1, -3.7, 67, 68.04755, 61.93589, 69.38292, 69.0742
4.79, -5.1, -3.7, 67, 68.04755, 61.93589, 69.38292, 69.0742
4.8, -5.1, -3.7, 67.1, 68.19892, 61.8968, 69.38292, 69.26804
4.81, -5.1, -3.7, 67.1, 68.19892, 61.8968, 69.38292, 69.26804
4.82, -4.6, -4.2, 67.1, 67.74483, 61.74049, 69.46194, 69.65572
4.83, -4.5, -4.6, 67.1, 67.4421, 61.66232, 69.73853, 69.84956
4.84, -4.5, -4.6, 67.1, 67.4421, 61.66232, 69.73853, 69.84956
4.85, -3.7, -4.8, 66.9, 67.02586, 61.506, 69.26438, 70.12094
4.86, -3.5, -4.9, 67.1, 67.02586, 61.77956, 69.54096, 70.35355
4.87, -3.5, -4.9, 67.1, 67.02586, 61.77956, 69.54096, 70.35355
4.88, -2.6, -5.2, 67.1, 66.6096, 61.8968, 69.42243, 70.89632
4.89, -2.6, -5.2, 67.1, 66.6096, 61.8968, 69.42243, 70.89632
4.9, -1.8, -5.3, 67.1, 66.23119, 62.17037, 69.34341, 71.12892
4.91, -0.4, -5.6, 67.3, 65.96631, 62.40485, 69.10633, 72.13691
4.92, -0.4, -5.6, 67.3, 65.96631, 62.40485, 69.10633, 72.13691
4.93, 0.6, -5.2, 67.6, 66.04199, 63.46003, 69.02731, 72.40829
4.94, 0.6, -5.2, 67.6, 66.04199, 63.46003, 69.02731, 72.40829
4.95, 1.8, -4.7, 67.7, 65.89063, 64.24163, 68.43463, 72.40829
4.96, 2.8, -4, 67.5, 65.77711, 64.78876, 67.60511, 72.13691
4.97, 2.8, -4, 67.5, 65.77711, 64.78876, 67.60511, 72.13691
4.98, 4, -3.4, 67.2, 65.3987, 65.25772, 66.61789, 71.78799
4.99, 4.7, -3.4, 66.8, 64.79324, 65.14048, 66.06504, 71.59415
5, 4.7, -3.4, 66.8, 64.79324, 65.14048, 66.06504, 71.59415
5.01, 5.5, -3.4, 66.6, 64.26347, 65.2968, 65.74913, 71.55538
5.02, 5.5, -3.4, 66.6, 64.26347, 65.2968, 65.74913, 71.55538
5.03, 5.8, -3.8, 66.4, 63.88506, 64.86692, 65.59117, 71.78799
5.04, 6.5, -4.6, 66.5, 63.24177, 64.78876, 65.98606, 72.44705
5.05, 6.5, -4.6, 66.5, 63.24177, 64.78876, 65.98606, 72.44705
5.06, 6.7, -5.1, 66.7, 63.16609, 64.63244, 66.30198, 73.10612
5.07, 6.7, -5.1, 66.7, 63.16609, 64.63244, 66.30198, 73.10612
5.08, 7.2, -6.1, 66.8, 62.59828, 64.20255, 66.65738, 74.03657
5.09, 7.3, -6.8, 67, 62.37086, 64.12439, 67.32869, 74.65686
5.1, 7.3, -6.8, 67, 62.37086, 64.12439, 67.32869, 74.65686
5.11, 8.3, -7.1, 67.3, 62.37086, 64.28071, 67.21022, 75.70361
5.12, 8.9, -7.4, 67.4, 62.02972, 64.39795, 67.2892, 76.05253
5.13, 8.9, -7.4, 67.4, 62.02972, 64.39795, 67.2892, 76.05253
5.14, 9.7, -7, 67.5, 62.10553, 64.94508, 66.9338, 76.2076
5.15, 9.7, -7, 67.5, 62.10553, 64.94508, 66.9338, 76.2076
5.16, 10.5, -7, 67.3, 61.7644, 64.94508, 66.42044, 76.36268
5.17, 11.2, -7.1, 67.2, 61.49907, 64.98416, 66.10453, 76.59528
5.18, 11.2, -7.1, 67.2, 61.49907, 64.98416, 66.10453, 76.59528
5.19, 12.3, -7.1, 67, 61.04422, 65.1014, 65.51219, 76.78913
5.2, 12.7, -7.1, 67, 60.9305, 65.1014, 65.31475, 76.94421
5.21, 12.7, -7.1, 67, 60.9305, 65.1014, 65.31475, 76.94421
5.22, 12.8, -7.2, 66.8, 60.8168, 64.82784, 65.03833, 76.94421
5.23, 12.8, -7.2, 66.8, 60.8168, 64.82784, 65.03833, 76.94421
5.24, 13.2, -7.2, 66.8, 60.62727, 64.94508, 64.95935, 77.02174
5.25, 13.4, -7.1, 66.8, 60.66518, 65.14048, 64.91986, 77.02174
5.26, 13.4, -7.1, 66.8, 60.66518, 65.14048, 64.91986, 77.02174
5.27, 13.4, -7, 67, 60.8926, 65.2968, 64.91986, 77.13805
5.28, 13.4, -7, 67, 60.8926, 65.2968, 64.91986, 77.13805
5.29, 13.2, -7.1, 66.9, 60.62727, 65.21864, 65.07782, 76.90543
5.3, 13, -6.9, 66.9, 60.77889, 65.37496, 65.07782, 76.67283
5.31, 13, -6.9, 66.9, 60.77889, 65.37496, 65.07782, 76.67283
5.32, 12.2, -6.8, 66.9, 60.96841, 65.21864, 65.35424, 76.28514
5.33, 12.2, -6.8, 66.9, 60.96841, 65.21864, 65.35424, 76.28514
5.34, 11.3, -6.8, 67.1, 61.49907, 65.1014, 65.74913, 76.28514
5.35, 10.4, -7, 67.1, 61.53697, 64.78876, 66.34146, 76.01376
5.36, 10.4, -7, 67.1, 61.53697, 64.78876, 66.34146, 76.01376
5.37, 9.7, -7, 67, 61.57487, 64.5152, 66.49942, 75.5873
5.38, 9.6, -7.6, 67.1, 61.34745, 64.39795, 66.97328, 75.93623
5.39, 9.6, -7.6, 67.1, 61.34745, 64.39795, 66.97328, 75.93623
5.4, 8.4, -7.8, 67.1, 61.72649, 63.81175, 67.40767, 75.81992
5.41, 8.4, -7.8, 67.1, 61.72649, 63.81175, 67.40767, 75.81992
5.42, 7.5, -8.2, 66.9, 61.49907, 63.22554, 67.84205, 75.50977
5.43, 6.5, -8.5, 66.9, 61.49907, 62.83474, 68.39512, 75.16085
5.44, 6.5, -8.5, 66.9, 61.49907, 62.83474, 68.39512, 75.16085
5.45, 5.5, -8.6, 67, 61.8023, 62.60025, 68.94829, 75.04455
5.46, 5.5, -8.6, 67, 61.8023, 62.60025, 68.94829, 75.04455
5.47, 5.1, -8.8, 67.1, 62.10553, 62.28761, 69.14584, 75.31593
5.48, 4.5, -8.8, 67.3, 62.44667, 62.32669, 69.54096, 75.3547
5.49, 4.5, -8.8, 67.3, 62.44667, 62.32669, 69.54096, 75.3547
5.5, 3.9, -8.7, 67.1, 62.44667, 62.13129, 69.58047, 74.77317
5.51, 3.9, -8.7, 67.1, 62.44667, 62.13129, 69.58047, 74.77317
5.52, 3.4, -8.8, 67, 62.52248, 61.62325, 69.42243, 74.65686
5.53, 3.3, -8.9, 67, 62.56039, 61.62325, 69.6595, 74.69563
5.54, 3.3, -8.9, 67, 62.56039, 61.62325, 69.6595, 74.69563
5.55, 3.3, -8.9, 67, 62.56039, 61.62325, 69.6595, 74.69563
5.56, 2.2, -9.5, 66.8, 62.25715, 60.72439, 70.13364, 74.38548
5.58, 2.2, -9.5, 66.8, 62.25715, 60.72439, 70.13364, 74.38548
5.59, 1.5, -9.7, 66.7, 62.14343, 60.45083, 70.41022, 74.07533
5.6, 1.5, -9.9, 66.8, 62.37086, 60.25543, 70.52876, 74.57932
5.61, 1.9, -9.9, 67.1, 62.33296, 60.72439, 70.76583, 74.8507
5.62, 1.9, -9.9, 67.1, 62.33296, 60.72439, 70.76583, 74.8507
5.63, 1.8, -10, 67, 62.29505, 60.64623, 70.80534, 74.77317
5.64, 1.8, -10, 67, 62.29505, 60.64623, 70.80534, 74.77317
5.65, 1.4, -10, 67.3, 62.74984, 60.76347, 71.20046, 75.00578
5.66, 1.8, -9.8, 67.2, 62.712, 60.72439, 70.76583, 75.04455
5.67, 1.8, -9.8, 67.2, 62.712, 60.72439, 70.76583, 75.04455
5.68, 1.8, -9.8, 67.2, 62.712, 60.72439, 70.76583, 75.04455
5.69, 2.6, -9.5, 67.2, 62.56039, 61.19336, 70.29169, 75.00578
5.7, 2.6, -9.5, 67.2, 62.56039, 61.19336, 70.29169, 75.00578
5.71, 2.6, -9.5, 67.2, 62.56039, 61.19336, 70.29169, 75.00578
5.72, 4.1, -9.9, 67, 61.91601, 61.07612, 69.73853, 75.66484
5.73, 4.1, -9.9, 67, 61.91601, 61.1152, 69.73853, 75.66484
5.74, 5, -10, 67, 61.65068, 61.23244, 69.42243, 76.13007
5.75, 5, -10, 67, 61.65068, 61.23244, 69.42243, 76.13007
5.76, 5.7, -10.5, 66.9, 61.08212, 61.07612, 69.38292, 76.47898
5.77, 5.7, -10.5, 66.9, 61.08212, 61.07612, 69.38292, 76.47898
5.78, 6.3, -10.9, 66.8, 60.47565, 60.99796, 69.42243, 76.78913
5.79, 7.2, -11.4, 66.8, 59.9829, 60.9198, 69.30389, 77.37066
5.8, 7.2, -11.4, 66.8, 59.9829, 60.9198, 69.30389, 77.37066
5.81, 7.2, -11.4, 66.8, 59.9829, 60.9198, 69.30389, 77.37066
5.82, 8.3, -11.4, 67.1, 60.05871, 61.34968, 69.14584, 78.1848
5.83, 8.3, -11.4, 67.1, 60.05871, 61.34968, 69.14584, 78.1848
5.84, 8.3, -11.5, 67.2, 59.945, 61.58416, 69.50145, 78.22356
5.85, 8.3, -11.5, 67.2, 59.945, 61.58416, 69.50145, 78.22356
5.87, 8.2, -11.9, 67.1, 59.83128, 61.07612, 69.46194, 78.49494
5.88, 8, -11.8, 67, 59.945, 60.95888, 69.26438, 78.26234
5.89, 8.5, -12.1, 67, 59.52805, 60.99796, 69.34341, 78.53371
5.9, 8.5, -12.1, 67, 59.52805, 60.99796, 69.34341, 78.53371
5.91, 8.5, -12.6, 67.2, 59.33853, 60.84163, 69.89657, 78.96017
5.92, 8.8, -13, 67.2, 59.22482, 60.56807, 69.85706, 79.46416
5.93, 8.8, -13, 67.2, 59.22482, 60.56807, 69.85706, 79.46416
5.94, 8.8, -13, 67.2, 59.22482, 60.56807, 69.85706, 79.46416
5.95, 8.6, -13.6, 67.2, 58.80788, 60.33359, 70.37071, 79.61923
5.96, 8.7, -14, 67.2, 58.73206, 60.02095, 70.48925, 80.04568
5.97, 8.3, -14.3, 67.2, 58.54254, 59.78646, 70.80534, 79.96815
5.98, 8.3, -14.3, 67.2, 58.54254, 59.78646, 70.80534, 79.96815
5.99, 8, -14.8, 67.1, 58.1256, 59.43474, 71.20046, 79.92938
6, 8, -14.8, 67.1, 58.1256, 59.43474, 71.20046, 79.92938
6.01, 8, -15.4, 67.1, 57.93607, 59.04393, 71.51656, 80.35583
6.02, 8, -15.4, 67.1, 57.93607, 59.04393, 71.51656, 80.35583
6.03, 8.1, -16, 67, 57.44332, 58.65313, 71.67461, 80.54967
6.04, 7.5, -16.5, 66.8, 57.10218, 58.02784, 71.9907, 80.43337
6.05, 7.1, -16.5, 67.1, 57.51913, 58.22324, 72.54387, 80.66599
6.06, 7.1, -16.5, 67.1, 57.51913, 58.22324, 72.54387, 80.66599
6.07, 7.1, -16.5, 67.1, 57.51913, 58.22324, 72.54387, 80.66599
6.08, 7.5, -16.3, 67.2, 57.48122, 58.49681, 72.3068, 80.70475
6.09, 7.2, -16.3, 66.9, 57.40542, 58.22324, 72.14875, 80.31707
6.1, 7.2, -16.3, 66.9, 57.40542, 58.22324, 72.14875, 80.31707
6.11, 7.1, -16.6, 66.9, 57.2538, 57.9106, 72.18826, 80.43337
6.12, 7.1, -16.6, 66.9, 57.2538, 57.9106, 72.18826, 80.43337
6.13, 7, -16.9, 67, 57.2159, 57.79336, 72.50436, 80.70475
6.14, 7.1, -17.3, 67.1, 57.10218, 57.75428, 72.85996, 81.09244
6.15, 7.1, -17.3, 67.1, 57.10218, 57.75428, 72.85996, 81.09244
6.16, 6.8, -17.4, 67, 56.91267, 57.48072, 72.9785, 80.85983
6.17, 6.5, -17.6, 67.1, 57.10218, 57.36347, 73.17606, 81.05367
6.18, 6.5, -17.6, 67.1, 57.10218, 57.36347, 73.17606, 81.05367
6.19, 6.2, -17.6, 67.1, 57.14009, 57.36347, 73.41313, 80.8986
6.2, 6.2, -17.6, 67.1, 57.14009, 57.36347, 73.41313, 80.8986
6.21, 5.6, -17.6, 67, 57.29171, 57.05083, 73.37362, 80.66599
6.22, 5, -17.4, 67.1, 57.48122, 57.20715, 73.84776, 80.35583
6.23, 5, -17.4, 67.1, 57.48122, 57.20715, 73.84776, 80.35583
6.24, 3.5, -17.3, 67.1, 57.74656, 57.01175, 74.40093, 79.58047
6.25, 3.7, -17.2, 67, 57.74656, 57.01175, 74.20337, 79.58047
6.26, 2.2, -16.8, 67, 58.54254, 56.62094, 74.20337, 78.96017
6.27, 1.9, -16.4, 67, 58.88368, 56.77727, 74.12434, 78.68879
6.28, 1.5, -16.5, 66.9, 58.76997, 56.54279, 74.20337, 78.33987
6.29, 1.5, -16.5, 66.9, 58.76997, 56.54279, 74.20337, 78.33987
6.3, 1.6, -16.6, 66.8, 58.76997, 56.34738, 74.04532, 78.53371
6.31, 1.6, -16.6, 66.8, 58.76997, 56.34738, 74.04532, 78.53371
6.32, 1.6, -16, 67, 59.14901, 56.85543, 73.9663, 78.3011
6.33, 1.6, -16, 67, 59.14901, 56.85543, 73.9663, 78.3011
6.34, 1.8, -16.5, 66.9, 58.80788, 56.58187, 74.04532, 78.53371
6.35, 1.9, -16, 67.1, 59.0353, 57.12899, 74.04532, 78.37864
6.36, 1.9, -16, 67.1, 59.0353, 57.12899, 74.04532, 78.37864
6.37, 1.7, -15.3, 66.8, 59.37643, 57.12899, 73.29459, 77.71957
6.38, 1.6, -14.8, 66.8, 59.60386, 57.55888, 73.21558, 77.29312
6.39, 1.6, -14.8, 66.8, 59.60386, 57.55888, 73.21558, 77.29312
6.4, 2.3, -14.4, 66.9, 59.75548, 57.94968, 72.74143, 77.4482
6.41, 2.3, -14.4, 66.9, 59.75548, 57.94968, 72.74143, 77.4482
6.42, 2.6, -14, 66.9, 59.945, 58.22324, 72.42533, 77.48696
6.43, 3.2, -13.5, 67, 60.09661, 58.80945, 72.06973, 77.40942
6.44, 3.2, -13.5, 67, 60.09661, 58.80945, 72.06973, 77.40942
6.45, 3.6, -13.2, 67.1, 60.02081, 59.3175, 72.03021, 77.25436
6.46, 3.6, -13.2, 67.1, 60.02081, 59.3175, 72.03021, 77.25436
6.47, 3.7, -12.5, 67, 60.43775, 59.5129, 71.39803, 76.94421
6.48, 3.5, -12.2, 67, 60.74098, 59.63014, 71.20046, 76.67283
6.49, 3.5, -12.2, 67, 60.74098, 59.63014, 71.20046, 76.67283
6.5, 3.8, -11.7, 67, 60.9305, 59.98186, 70.76583, 76.51775
6.51, 3.9, -11.5, 66.9, 61.00631, 60.06003, 70.60779, 76.44022
6.52, 3.9, -11.5, 66.9, 61.00631, 60.06003, 70.60779, 76.44022
6.53, 3.6, -10.9, 67.1, 61.46116, 60.48991, 70.56828, 76.13007
6.54, 3.6, -10.9, 67.1, 61.46116, 60.48991, 70.56828, 76.13007
6.55, 3.7, -10.8, 66.9, 61.38535, 60.41175, 70.29169, 75.89745
6.56, 3.7, -10.2, 66.8, 61.46116, 60.68531, 69.89657, 75.3547
6.57, 3.7, -10.2, 66.8, 61.46116, 60.68531, 69.89657, 75.3547
6.58, 3.2, -9.7, 67, 62.14343, 61.03704, 69.93608, 75.12209
6.59, 3.1, -9.6, 67, 62.25715, 61.03704, 69.93608, 75.12209
6.6, 3.2, -9.7, 67, 62.25715, 60.95888, 69.93608, 75.31593
6.61, 3.3, -9.1, 66.9, 62.40877, 61.34968, 69.54096, 74.77317
6.62, 3.3, -9.1, 66.9, 62.40877, 61.34968, 69.54096, 74.77317
6.63, 3.5, -8.8, 66.9, 62.59828, 61.3106, 69.10633, 74.81194
6.64, 3.4, -8.8, 66.9, 62.6741, 61.3106, 69.14584, 74.81194
6.65, 3.4, -8.8, 66.9, 62.6741, 61.3106, 69.14584, 74.81194
6.66, 3.1, -9, 67, 62.74984, 61.3106, 69.54096, 74.8507
6.67, 3.1, -9, 67, 62.74984, 61.3106, 69.54096, 74.8507
6.68, 2.8, -8.9, 67.1, 62.82552, 61.42785, 69.73853, 74.69563
6.69, 2.9, -8.6, 67.1, 63.01472, 61.62325, 69.58047, 74.57932
6.7, 2.9, -8.6, 67.1, 63.01472, 61.62325, 69.58047, 74.57932
